j1_posicion_ranking;j1_partidos_ganados;j1_partidos_perdidos;j1_media_aces;j1_media_1servicioganado;j1_media_juegosganadosconservicio;j1_media_breakpointganados;j1_media_juegosganadosdevolviendo;j1_racha;j2_posicion_ranking;j2_partidos_ganados;j2_partidos_perdidos;j2_media_aces;j2_media_1servicioganado;j2_media_juegosganadosconservicio;j2_media_breakpointganados;j2_media_juegosganadosdevolviendo;j2_racha;resultado
4;10;6;35;0.68;0.72;0.38;0.22;0.67;5;12;12;21;0.64;0.73;0.32;0.22;0.83;W
4;10;6;35;0.68;0.72;0.38;0.22;0.67;5;15;12;61;0.68;0.72;0.36;0.23;0.83;W
4;4;6;23;0.64;0.73;0.47;0.3;0.67;5;3;9;1;0.53;0.54;0.53;0.22;0.0;W
4;4;6;23;0.64;0.73;0.47;0.3;0.67;4;22;17;126;0.7;0.77;0.38;0.2;1.0;W
4;4;6;23;0.64;0.73;0.47;0.3;0.67;5;21;9;72;0.69;0.72;0.32;0.21;1.0;L
4;4;6;23;0.64;0.73;0.47;0.3;0.67;1;13;3;90;0.74;0.84;0.45;0.28;1.0;L
4;4;6;23;0.64;0.73;0.47;0.3;0.67;5;3;2;63;0.73;0.74;0.4;0.29;0.5;W
4;4;6;23;0.64;0.73;0.47;0.3;0.67;4;22;17;126;0.7;0.77;0.38;0.2;1.0;L
4;4;6;23;0.64;0.73;0.47;0.3;0.67;4;2;4;15;0.64;0.76;0.21;0.1;0.33;L
4;4;6;23;0.64;0.73;0.47;0.3;0.67;5;3;9;10;0.66;0.68;0.0;0.0;0.33;L
4;4;6;23;0.64;0.73;0.47;0.3;0.67;5;2;2;10;0.7;0.84;0.36;0.28;0.33;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;5;6;17;4;0.67;0.65;0.17;0.13;0.5;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;5;12;14;4;0.59;0.52;0.5;0.15;0.5;W
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;22;17;126;0.7;0.77;0.38;0.2;1.0;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;5;7;12;1;0.6;0.6;1.0;0.11;0.5;W
5;9;17;7;0.65;0.63;0.2;0.03;0.5;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;5;11;11;20;0.72;0.65;0.48;0.23;0.67;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;18;13;123;0.69;0.77;0.37;0.24;0.67;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;3;14;18;26;0.69;0.77;0.38;0.23;0.33;W
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;13;14;70;0.69;0.82;0.35;0.21;0.83;W
5;9;17;7;0.65;0.63;0.2;0.03;0.5;3;8;8;101;0.72;0.81;0.41;0.18;0.33;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;2;10;5;114;0.7;0.78;0.41;0.3;0.5;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;1;13;3;90;0.74;0.84;0.45;0.28;1.0;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;18;13;123;0.69;0.77;0.37;0.24;0.67;W
5;9;17;7;0.65;0.63;0.2;0.03;0.5;3;1;8;66;0.71;0.78;0.45;0.25;0.17;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;1;4;0;0.0;0.0;0.0;0.0;0.17;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;13;11;48;0.73;0.82;0.4;0.22;0.33;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;22;17;126;0.7;0.77;0.38;0.2;1.0;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;5;14;7;91;0.67;0.74;0.43;0.26;0.67;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;3;14;18;26;0.69;0.77;0.38;0.23;0.33;W
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;4;5;26;0.7;0.75;0.31;0.17;0.17;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;4;22;17;126;0.7;0.77;0.38;0.2;1.0;L
5;9;17;7;0.65;0.63;0.2;0.03;0.5;5;15;12;61;0.68;0.72;0.36;0.23;0.83;W
5;9;17;7;0.65;0.63;0.2;0.03;0.5;5;9;9;3;0.59;0.59;0.31;0.29;0.67;L
4;0;3;28;0.84;0.94;0.0;0.0;0.0;4;10;7;49;0.67;0.69;0.39;0.27;0.67;L
4;0;3;28;0.84;0.94;0.0;0.0;0.0;4;5;4;25;0.67;0.75;0.42;0.23;0.67;L
4;0;3;28;0.84;0.94;0.0;0.0;0.0;5;1;2;0;0.0;0.0;0.0;0.0;0.17;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;9;9;3;0.59;0.59;0.31;0.29;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;14;5;42;0.7;0.75;0.52;0.25;0.67;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;12;10;6;0.62;0.65;0.5;0.3;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;12;10;6;0.62;0.65;0.5;0.3;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;14;5;42;0.7;0.75;0.52;0.25;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;7;10;15;0.71;0.8;0.78;0.27;0.17;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;11;11;20;0.72;0.65;0.48;0.23;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;11;11;20;0.72;0.65;0.48;0.23;0.67;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;9;17;7;0.65;0.63;0.2;0.03;0.5;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;8;8;6;0.76;0.8;0.0;0.0;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;11;7;20;0.68;0.64;0.4;0.12;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;5;5;11;0.72;0.67;0.47;0.15;0.5;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;2;5;23;0.64;0.66;0.5;0.28;0.33;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;3;14;7;76;0.67;0.74;0.45;0.3;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;12;10;6;0.62;0.65;0.5;0.3;0.67;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;12;10;6;0.62;0.65;0.5;0.3;0.67;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;3;2;8;48;0.66;0.72;0.33;0.14;0.17;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;4;10;9;78;0.68;0.77;0.46;0.24;0.33;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;4;6;7;130;0.7;0.83;0.36;0.16;0.33;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;17;9;37;0.63;0.72;0.41;0.26;0.67;W
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;14;9;42;0.66;0.76;0.49;0.25;0.83;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;19;8;56;0.68;0.74;0.3;0.17;1.0;L
3;14;18;26;0.69;0.77;0.38;0.23;0.33;5;9;17;7;0.65;0.63;0.2;0.03;0.5;L
4;4;5;46;0.67;0.77;0.33;0.24;0.33;5;17;9;37;0.63;0.72;0.41;0.26;0.67;L
4;4;5;46;0.67;0.77;0.33;0.24;0.33;5;9;9;3;0.59;0.59;0.31;0.29;0.67;L
4;4;5;46;0.67;0.77;0.33;0.24;0.33;3;0;2;23;0.79;0.89;0.38;0.11;0.0;W
4;4;5;46;0.67;0.77;0.33;0.24;0.33;3;8;8;165;0.73;0.75;0.43;0.27;0.33;W
4;4;5;46;0.67;0.77;0.33;0.24;0.33;4;10;10;0;0.0;0.0;0.0;0.0;0.17;L
4;4;5;46;0.67;0.77;0.33;0.24;0.33;4;6;7;19;0.63;0.69;0.37;0.22;0.5;L
4;4;5;46;0.67;0.77;0.33;0.24;0.33;5;15;12;61;0.68;0.72;0.36;0.23;0.83;L
4;4;5;46;0.67;0.77;0.33;0.24;0.33;5;6;17;4;0.67;0.65;0.17;0.13;0.5;W
4;6;7;19;0.63;0.69;0.37;0.22;0.5;5;8;8;6;0.76;0.8;0.0;0.0;0.67;L
4;6;7;19;0.63;0.69;0.37;0.22;0.5;5;3;8;0;0.0;0.0;0.0;0.0;0.17;W
4;6;7;19;0.63;0.69;0.37;0.22;0.5;5;11;11;20;0.72;0.65;0.48;0.23;0.67;W
4;6;7;19;0.63;0.69;0.37;0.22;0.5;5;14;9;42;0.66;0.76;0.49;0.25;0.83;L
4;6;7;19;0.63;0.69;0.37;0.22;0.5;4;5;5;64;0.76;0.75;0.38;0.19;0.5;W
4;6;7;19;0.63;0.69;0.37;0.22;0.5;2;10;3;100;0.72;0.83;0.42;0.26;1.0;L
4;6;7;19;0.63;0.69;0.37;0.22;0.5;3;9;9;117;0.71;0.81;0.43;0.22;0.67;L
4;6;7;19;0.63;0.69;0.37;0.22;0.5;4;4;5;46;0.67;0.77;0.33;0.24;0.33;W
4;6;7;19;0.63;0.69;0.37;0.22;0.5;5;3;8;23;0.72;0.8;0.33;0.13;0.33;L
4;6;7;19;0.63;0.69;0.37;0.22;0.5;5;6;6;0;0.0;0.0;0.0;0.0;0.67;W
4;6;7;19;0.63;0.69;0.37;0.22;0.5;3;8;8;101;0.72;0.81;0.41;0.18;0.33;L
4;6;7;19;0.63;0.69;0.37;0.22;0.5;4;4;5;26;0.7;0.75;0.31;0.17;0.17;W
4;6;7;19;0.63;0.69;0.37;0.22;0.5;1;8;4;31;0.69;0.71;0.29;0.22;0.67;L
5;2;2;10;0.58;0.57;0.2;0.08;0.33;5;3;6;3;0.56;0.5;0.33;0.05;0.33;W
5;2;2;10;0.58;0.57;0.2;0.08;0.33;4;0;2;11;0.66;0.65;0.2;0.04;0.0;W
5;2;2;10;0.58;0.57;0.2;0.08;0.33;2;4;4;135;0.76;0.9;0.39;0.17;0.67;L
5;2;2;10;0.58;0.57;0.2;0.08;0.33;5;2;5;3;0.53;0.35;0.27;0.15;0.33;L
4;0;3;0;0.0;0.0;0.0;0.0;0.0;2;10;6;87;0.72;0.83;0.42;0.21;0.67;L
4;0;3;0;0.0;0.0;0.0;0.0;0.0;4;5;4;25;0.67;0.75;0.42;0.23;0.67;L
4;0;3;0;0.0;0.0;0.0;0.0;0.0;4;18;13;123;0.69;0.77;0.37;0.24;0.67;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;12;14;4;0.59;0.52;0.5;0.15;0.5;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;4;4;5;46;0.67;0.77;0.33;0.24;0.33;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;3;8;8;101;0.72;0.81;0.41;0.18;0.33;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;4;13;11;48;0.73;0.82;0.4;0.22;0.33;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;3;1;7;33;0.65;0.73;0.43;0.24;0.0;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;21;9;72;0.69;0.72;0.32;0.21;1.0;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;4;10;10;0;0.0;0.0;0.0;0.0;0.17;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;3;9;10;0.66;0.68;0.0;0.0;0.33;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;11;11;20;0.72;0.65;0.48;0.23;0.67;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;3;9;10;0.66;0.68;0.0;0.0;0.33;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;4;11;6;90;0.68;0.72;0.49;0.24;0.67;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;14;13;22;0.74;0.84;0.41;0.24;0.5;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;4;10;10;0;0.0;0.0;0.0;0.0;0.17;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;3;3;8;25;0.68;0.74;0.3;0.19;0.33;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;3;13;6;92;0.65;0.75;0.46;0.27;0.83;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;3;4;0;0.0;0.0;0.0;0.0;0.5;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;2;9;7;86;0.72;0.8;0.48;0.28;0.83;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;12;12;21;0.64;0.73;0.32;0.22;0.83;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;4;10;7;49;0.67;0.69;0.39;0.27;0.67;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;3;14;18;26;0.69;0.77;0.38;0.23;0.33;L
5;17;9;37;0.63;0.72;0.41;0.26;0.67;5;11;11;20;0.72;0.65;0.48;0.23;0.67;W
5;17;9;37;0.63;0.72;0.41;0.26;0.67;4;4;5;26;0.7;0.75;0.31;0.17;0.17;L
4;9;8;0;0.0;0.0;0.0;0.0;0.5;3;2;8;48;0.66;0.72;0.33;0.14;0.17;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;4;15;13;109;0.71;0.73;0.41;0.25;1.0;L
4;9;8;0;0.0;0.0;0.0;0.0;0.5;2;5;8;92;0.76;0.78;0.48;0.27;0.5;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;2;15;6;66;0.67;0.7;0.43;0.29;0.83;L
4;9;8;0;0.0;0.0;0.0;0.0;0.5;3;7;4;52;0.77;0.81;0.39;0.23;0.5;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;4;8;10;18;0.64;0.69;0.14;0.1;0.33;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;5;3;9;1;0.53;0.54;0.53;0.22;0.0;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;3;7;4;52;0.77;0.81;0.39;0.23;0.5;L
4;9;8;0;0.0;0.0;0.0;0.0;0.5;4;3;4;18;0.63;0.6;0.48;0.27;0.5;L
4;9;8;0;0.0;0.0;0.0;0.0;0.5;4;15;13;109;0.71;0.73;0.41;0.25;1.0;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;2;6;4;23;0.7;0.79;0.43;0.34;0.67;L
4;9;8;0;0.0;0.0;0.0;0.0;0.5;2;9;7;86;0.72;0.8;0.48;0.28;0.83;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;3;13;6;92;0.65;0.75;0.46;0.27;0.83;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;4;15;15;6;0.63;0.71;0.45;0.32;0.67;W
4;9;8;0;0.0;0.0;0.0;0.0;0.5;1;18;1;94;0.73;0.87;0.48;0.38;1.0;L
3;3;2;6;0.7;0.62;0.17;0.07;0.5;5;14;7;91;0.67;0.74;0.43;0.26;0.67;W
3;3;2;6;0.7;0.62;0.17;0.07;0.5;1;13;3;90;0.74;0.84;0.45;0.28;1.0;L
3;3;2;6;0.7;0.62;0.17;0.07;0.5;4;13;7;75;0.68;0.74;0.43;0.2;0.83;W
3;3;2;6;0.7;0.62;0.17;0.07;0.5;5;3;6;3;0.56;0.5;0.33;0.05;0.33;W
3;3;2;6;0.7;0.62;0.17;0.07;0.5;4;10;10;0;0.0;0.0;0.0;0.0;0.17;L
4;1;4;0;0.0;0.0;0.0;0.0;0.17;1;15;4;95;0.73;0.79;0.41;0.25;1.0;L
4;1;4;0;0.0;0.0;0.0;0.0;0.17;2;9;7;86;0.72;0.8;0.48;0.28;0.83;L
4;1;4;0;0.0;0.0;0.0;0.0;0.17;4;22;17;126;0.7;0.77;0.38;0.2;1.0;L
4;1;4;0;0.0;0.0;0.0;0.0;0.17;5;9;17;7;0.65;0.63;0.2;0.03;0.5;W
4;1;4;0;0.0;0.0;0.0;0.0;0.17;2;15;8;63;0.65;0.71;0.47;0.32;0.67;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;5;7;12;1;0.6;0.6;1.0;0.11;0.5;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;4;13;14;70;0.69;0.82;0.35;0.21;0.83;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;5;9;17;7;0.65;0.63;0.2;0.03;0.5;W
5;11;11;20;0.72;0.65;0.48;0.23;0.67;3;14;18;26;0.69;0.77;0.38;0.23;0.33;W
5;11;11;20;0.72;0.65;0.48;0.23;0.67;3;14;18;26;0.69;0.77;0.38;0.23;0.33;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;2;5;8;92;0.76;0.78;0.48;0.27;0.5;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;2;8;3;103;0.73;0.82;0.36;0.15;0.67;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;5;17;9;37;0.63;0.72;0.41;0.26;0.67;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;4;6;7;19;0.63;0.69;0.37;0.22;0.5;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;4;8;10;18;0.64;0.69;0.14;0.1;0.33;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;3;12;9;53;0.75;0.82;0.3;0.2;0.33;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;1;22;5;54;0.7;0.78;0.43;0.39;1.0;L
5;11;11;20;0.72;0.65;0.48;0.23;0.67;5;19;8;56;0.68;0.74;0.3;0.17;1.0;W
5;11;11;20;0.72;0.65;0.48;0.23;0.67;5;17;9;37;0.63;0.72;0.41;0.26;0.67;L
2;10;5;114;0.7;0.78;0.41;0.3;0.5;5;7;13;1;0.63;0.65;0.37;0.27;0.33;W
2;10;5;114;0.7;0.78;0.41;0.3;0.5;4;15;13;109;0.71;0.73;0.41;0.25;1.0;L
2;10;5;114;0.7;0.78;0.41;0.3;0.5;3;12;9;53;0.75;0.82;0.3;0.2;0.33;W
2;10;5;114;0.7;0.78;0.41;0.3;0.5;4;18;13;123;0.69;0.77;0.37;0.24;0.67;L
2;10;5;114;0.7;0.78;0.41;0.3;0.5;4;13;11;48;0.73;0.82;0.4;0.22;0.33;L
2;10;5;114;0.7;0.78;0.41;0.3;0.5;5;9;17;7;0.65;0.63;0.2;0.03;0.5;W
2;10;5;114;0.7;0.78;0.41;0.3;0.5;5;7;15;28;0.77;0.82;0.0;0.0;0.33;W
2;10;5;114;0.7;0.78;0.41;0.3;0.5;1;22;5;54;0.7;0.78;0.43;0.39;1.0;L
2;10;5;114;0.7;0.78;0.41;0.3;0.5;4;13;11;48;0.73;0.82;0.4;0.22;0.33;L
2;10;5;114;0.7;0.78;0.41;0.3;0.5;4;13;14;70;0.69;0.82;0.35;0.21;0.83;W
2;10;5;114;0.7;0.78;0.41;0.3;0.5;5;5;5;11;0.72;0.67;0.47;0.15;0.5;W
2;10;5;114;0.7;0.78;0.41;0.3;0.5;4;10;8;28;0.63;0.72;0.5;0.32;0.5;W
2;10;5;114;0.7;0.78;0.41;0.3;0.5;5;7;12;1;0.6;0.6;1.0;0.11;0.5;W
2;10;5;114;0.7;0.78;0.41;0.3;0.5;5;12;10;6;0.62;0.65;0.5;0.3;0.67;W
5;1;6;0;0.0;0.0;0.0;0.0;0.17;3;14;7;76;0.67;0.74;0.45;0.3;0.67;L
5;1;6;0;0.0;0.0;0.0;0.0;0.17;5;3;6;3;0.56;0.5;0.33;0.05;0.33;L
5;1;6;0;0.0;0.0;0.0;0.0;0.17;2;6;4;130;0.74;0.84;0.4;0.24;0.67;L
5;1;6;0;0.0;0.0;0.0;0.0;0.17;4;13;14;70;0.69;0.82;0.35;0.21;0.83;L
5;1;6;0;0.0;0.0;0.0;0.0;0.17;4;11;6;90;0.68;0.72;0.49;0.24;0.67;L
5;1;2;0;0.0;0.0;0.0;0.0;0.17;5;3;4;0;0.0;0.0;0.0;0.0;0.5;W
5;1;2;0;0.0;0.0;0.0;0.0;0.17;3;14;7;76;0.67;0.74;0.45;0.3;0.67;L
4;1;4;39;0.74;0.79;0.3;0.12;0.17;5;6;17;4;0.67;0.65;0.17;0.13;0.5;L
4;1;4;39;0.74;0.79;0.3;0.12;0.17;5;14;5;42;0.7;0.75;0.52;0.25;0.67;L
4;1;4;39;0.74;0.79;0.3;0.12;0.17;5;3;9;1;0.53;0.54;0.53;0.22;0.0;W
4;1;4;39;0.74;0.79;0.3;0.12;0.17;2;8;3;103;0.73;0.82;0.36;0.15;0.67;L
4;1;4;39;0.74;0.79;0.3;0.12;0.17;5;3;8;0;0.0;0.0;0.0;0.0;0.17;L
3;1;3;73;0.74;0.76;0.39;0.24;0.17;5;2;5;3;0.53;0.35;0.27;0.15;0.33;W
3;1;3;73;0.74;0.76;0.39;0.24;0.17;3;4;3;35;0.67;0.72;0.39;0.19;0.67;L
3;1;3;73;0.74;0.76;0.39;0.24;0.17;4;7;8;119;0.7;0.75;0.41;0.28;0.67;L
3;1;3;73;0.74;0.76;0.39;0.24;0.17;5;1;3;0;0.0;0.0;0.0;0.0;0.17;L
5;11;7;20;0.68;0.64;0.4;0.12;0.67;3;9;9;117;0.71;0.81;0.43;0.22;0.67;L
5;11;7;20;0.68;0.64;0.4;0.12;0.67;3;14;18;26;0.69;0.77;0.38;0.23;0.33;W
5;11;7;20;0.68;0.64;0.4;0.12;0.67;5;14;7;91;0.67;0.74;0.43;0.26;0.67;W
5;11;7;20;0.68;0.64;0.4;0.12;0.67;3;14;7;76;0.67;0.74;0.45;0.3;0.67;L
5;11;7;20;0.68;0.64;0.4;0.12;0.67;4;22;17;126;0.7;0.77;0.38;0.2;1.0;L
5;11;7;20;0.68;0.64;0.4;0.12;0.67;4;4;7;8;0.58;0.61;0.5;0.16;0.5;W
5;11;7;20;0.68;0.64;0.4;0.12;0.67;3;13;3;47;0.74;0.8;0.46;0.29;0.83;L
5;11;7;20;0.68;0.64;0.4;0.12;0.67;4;15;15;6;0.63;0.71;0.45;0.32;0.67;W
5;11;7;20;0.68;0.64;0.4;0.12;0.67;4;7;8;119;0.7;0.75;0.41;0.28;0.67;W
5;11;7;20;0.68;0.64;0.4;0.12;0.67;4;6;7;130;0.7;0.83;0.36;0.16;0.33;W
5;11;7;20;0.68;0.64;0.4;0.12;0.67;2;15;8;63;0.65;0.71;0.47;0.32;0.67;L
5;11;7;20;0.68;0.64;0.4;0.12;0.67;5;12;12;21;0.64;0.73;0.32;0.22;0.83;L
5;11;7;20;0.68;0.64;0.4;0.12;0.67;4;15;15;6;0.63;0.71;0.45;0.32;0.67;W
5;11;7;20;0.68;0.64;0.4;0.12;0.67;3;8;8;165;0.73;0.75;0.43;0.27;0.33;L
5;14;5;42;0.7;0.75;0.52;0.25;0.67;5;12;10;6;0.62;0.65;0.5;0.3;0.67;L
5;14;5;42;0.7;0.75;0.52;0.25;0.67;3;14;18;26;0.69;0.77;0.38;0.23;0.33;L
5;14;5;42;0.7;0.75;0.52;0.25;0.67;4;22;17;126;0.7;0.77;0.38;0.2;1.0;W
5;14;5;42;0.7;0.75;0.52;0.25;0.67;5;7;13;1;0.63;0.65;0.37;0.27;0.33;W
5;14;5;42;0.7;0.75;0.52;0.25;0.67;5;12;12;21;0.64;0.73;0.32;0.22;0.83;W
5;14;5;42;0.7;0.75;0.52;0.25;0.67;1;13;3;90;0.74;0.84;0.45;0.28;1.0;L
5;14;5;42;0.7;0.75;0.52;0.25;0.67;5;0;3;4;0.72;0.77;0.5;0.08;0.0;W
5;14;5;42;0.7;0.75;0.52;0.25;0.67;3;14;18;26;0.69;0.77;0.38;0.23;0.33;W
5;14;5;42;0.7;0.75;0.52;0.25;0.67;4;10;7;49;0.67;0.69;0.39;0.27;0.67;W
5;14;5;42;0.7;0.75;0.52;0.25;0.67;5;7;12;1;0.6;0.6;1.0;0.11;0.5;L
5;14;5;42;0.7;0.75;0.52;0.25;0.67;4;13;14;70;0.69;0.82;0.35;0.21;0.83;W
5;14;5;42;0.7;0.75;0.52;0.25;0.67;4;1;4;39;0.74;0.79;0.3;0.12;0.17;W
5;14;5;42;0.7;0.75;0.52;0.25;0.67;5;1;3;40;0.68;0.79;0.23;0.12;0.17;W
3;0;2;23;0.79;0.89;0.38;0.11;0.0;4;4;5;46;0.67;0.77;0.33;0.24;0.33;L
3;0;2;23;0.79;0.89;0.38;0.11;0.0;4;13;11;48;0.73;0.82;0.4;0.22;0.33;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;9;4;6;0.56;0.58;0.47;0.27;0.5;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;9;17;7;0.65;0.63;0.2;0.03;0.5;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;12;12;21;0.64;0.73;0.32;0.22;0.83;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;7;13;1;0.63;0.65;0.37;0.27;0.33;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;7;10;15;0.71;0.8;0.78;0.27;0.17;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;4;6;0;0.0;0.0;0.0;0.0;0.5;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;4;13;14;70;0.69;0.82;0.35;0.21;0.83;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;4;18;13;123;0.69;0.77;0.37;0.24;0.67;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;17;9;37;0.63;0.72;0.41;0.26;0.67;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;2;5;8;92;0.76;0.78;0.48;0.27;0.5;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;4;15;15;6;0.63;0.71;0.45;0.32;0.67;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;3;8;0;0.0;0.0;0.0;0.0;0.17;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;6;17;4;0.67;0.65;0.17;0.13;0.5;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;2;9;7;86;0.72;0.8;0.48;0.28;0.83;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;1;3;0;0.0;0.0;0.0;0.0;0.17;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;7;12;1;0.6;0.6;1.0;0.11;0.5;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;7;12;1;0.6;0.6;1.0;0.11;0.5;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;8;8;6;0.76;0.8;0.0;0.0;0.67;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;2;9;5;168;0.77;0.89;0.34;0.15;0.5;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;4;5;3;5;0.58;0.57;0.33;0.21;0.5;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;5;6;27;0.67;0.69;0.4;0.17;0.67;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;4;6;0;0.0;0.0;0.0;0.0;0.5;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;4;6;0;0.0;0.0;0.0;0.0;0.5;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;4;10;6;35;0.68;0.72;0.38;0.22;0.67;L
5;12;14;4;0.59;0.52;0.5;0.15;0.5;5;9;4;6;0.56;0.58;0.47;0.27;0.5;W
5;12;14;4;0.59;0.52;0.5;0.15;0.5;4;18;13;123;0.69;0.77;0.37;0.24;0.67;L
5;1;4;6;0.63;0.6;0.5;0.16;0.17;2;4;3;76;0.68;0.75;0.4;0.26;0.67;L
